Vehicle Name,Image
A7V,a7v
Austin Armored Car,Austin_Armored_Car
BA-64,BA_64_ac
Bedford QL,bedford_ql
Char B1,char_b1
Churchill AVRE,Churchill_AVRE
Churchill Crocodile,Churchill_Crocodile
Daimler Armored Car,Daimler_Armored_Car
Dodge WC Series,Dodge_WC_Series
Ferdinand/Elefant,Ferdinand_Elefant
Ford Model T Ambulance,Ford_Model_T Ambulance
GAZ-67,Gaz-67
GMC CCKW,GMC_CCKW
Horch 901,Horch_901
IS-2,IS-2
Jagdpanther,Jagdpanther
Komsomolets T-20,Komsomolets-T-20
Kübelwagen,VW_Kuebelwagen_1
KV-1,KV-1
Lanchester Armored Car,Lanchester_Armored Car
Leichter Panzerspähwagen,Leichter_panzer
LVT-2 Buffalo,LVT_2
LVT-4,LVT_4
M10 Wolverine,M10_wolverine
M29 Weasel,M29_Weasel
M3 Half-Track,M3_Half-Track
M3 Stuart,M3_Stuart
M4 Sherman,M4_Sherman_tank
M8 Greyhound,M8_Greyhound
Mark I,Mark_I
Marmon-Herrington Armored Car,Marmon-Herrington_Armored_Car
Opel Blitz,Opel_Blitz
Panzer IV,Panzer_IV
Renault FT,Renault_FT
Renault UE Chenillette,Renault_UE_Chenillette
Rolls-Royce Armored Car,Rolls-Royce_Armored_Car
Saint-Chamond,Saint-Chamond
Schneider CA1,Schneider_CA1
Sd.Kfz. 222,Sd_Kfz_222
Sd.Kfz. 234 Puma,Sd_Kfz_234_Puma
Sd.Kfz. 251,Sd_Kfz_251
Sdkfz. 7,Sdkfz_7
Sturmtiger,Sturmtiger
SU-100,SU-100
SU-76,SU-76
T-26,T-26
T-34,T-34
T-35,T-35
Type 4 Ka-Tsu,Type_4_Ka-Tsu
Type 95 Ha-Go,Type_95_Ha-Go
Type 97 Te-Ke,Type_97_Te-Ke
Universal Carrier,Universal_Carrier
Vickers Medium Mark I,Vickers_Medium_Mark_I
Whippet,Whippet
Willys MB Jeep,Willys_MB_Jeep
